time_s,crop_valid,crop_observed,bbox_interpolated
6.7165995,True,True,False
6.722155,True,True,False
6.7277105,True,True,False
6.733266,True,True,False
6.7388215,True,True,False
6.744377,True,True,False
6.7499325,True,True,False
6.755488,True,True,False
6.7610435,True,True,False
6.766599,True,True,False
6.7721545,True,True,False
6.77771,True,True,False
6.7832655,True,True,False
6.788821,True,True,False
6.7943765,True,True,False
6.799932,True,True,False
6.8054875,True,True,False
6.811043,True,True,False
6.8165985,True,True,False
6.822154,True,True,False
6.8277095,True,True,False
6.833265,True,True,False
6.8388205,True,True,False
6.844376,True,True,False
6.8499315,True,True,False
6.855487,True,True,False
6.8610425,True,True,False
6.866598,True,True,False
6.8721535,True,True,False
6.877709,True,True,False
6.8832645,True,True,False
6.88882,True,True,False
6.8943755,True,True,False
6.899931,True,True,False
6.9054865,True,True,False
6.911042,True,True,False
6.9165975,True,True,False
6.922153,True,True,False
6.9277085,True,True,False
6.933264,True,True,False
6.9388195,True,True,False
6.944375,True,True,False
6.9499305,True,True,False
6.955486,True,True,False
6.9610415,True,True,False
6.966597,True,True,False
6.9721525,True,True,False
6.977708,True,True,False
6.9832635,True,True,False
6.988819,True,True,False
6.9943745,True,True,False
6.99993,True,True,False
7.0054855,True,True,False
7.011041,True,True,False
7.0165965,True,True,False
7.022152,True,True,False
7.0277075,True,True,False
7.033263,True,True,False
7.0388185,True,True,False
7.044374,True,True,False
7.0499295,True,True,False
7.055485,True,True,False
7.0610405,True,True,False
7.066596,True,True,False
7.0721515,True,True,False
7.077707,True,True,False
7.0832625,True,True,False
7.088818,True,True,False
7.0943735,True,True,False
7.099929,True,True,False
7.1054845,True,True,False
7.11104,True,True,False
7.1165955,True,True,False
7.122151,True,True,False
7.1277065,True,True,False
7.133262,True,True,False
7.1388175,True,True,False
7.144373,True,True,False
7.1499285,True,True,False
7.155484,True,True,False
7.1610395,True,True,False
7.166595,True,True,False
7.1721505,True,True,False
7.177706,True,True,False
7.1832615,True,True,False
7.188817,True,True,False
7.1943725,True,True,False
7.199928,True,True,False
7.2054835,True,True,False
7.211038999999999,True,True,False
7.2165945,True,True,False
7.22215,True,True,False
7.2277055,True,True,False
7.233261,True,True,False
7.238816499999999,True,True,False
7.244372,True,True,False
7.2499275,True,True,False
7.255483,True,True,False
7.2610385,True,True,False
7.266593999999999,True,True,False
7.2721495,True,True,False
7.277705,True,True,False
7.2832605,True,True,False
7.288816,True,True,False
7.2943715,True,True,False
7.299927,True,True,False
7.3054825,True,True,False
7.311038,True,True,False
7.3165935,True,True,False
7.322149,True,True,False
7.3277045,True,True,False
7.33326,True,True,False
7.3388155,True,True,False
7.344371,True,True,False
7.3499265,True,True,False
7.355482,True,True,False
7.3610375,True,True,False
7.366593,True,True,False
7.3721485,True,True,False
7.377704,True,True,False
7.3832595,True,True,False
7.388815,True,True,False
7.3943705,True,True,False
7.399926,True,True,False
7.4054815,True,True,False
7.411037,True,True,False
7.4165925,True,True,False
7.422148,True,True,False
7.4277035,True,True,False
7.433259,True,True,False
7.4388145,True,True,False
7.44437,True,True,False
7.4499255,True,True,False
7.455481,True,True,False
7.4610365,True,True,False
7.466592,True,True,False
7.4721475,True,True,False
7.477703,True,True,False
7.4832585,True,True,False
7.488814,True,True,False
7.4943695,True,True,False
7.499925,True,True,False
7.5054805,True,True,False
7.511036,True,True,False
7.5165915,True,True,False
7.522146999999999,True,True,False
7.5277025,True,True,False
7.533258,True,True,False
7.5388135,True,True,False
7.544369,True,True,False
7.549924499999999,True,True,False
7.55548,True,True,False
7.5610355,True,True,False
7.566591,True,True,False
7.5721465,True,True,False
7.577701999999999,True,True,False
7.5832575,True,True,False
7.588813,True,True,False
7.5943685,True,True,False
7.599924,True,True,False
7.605479499999999,True,True,False
7.611035,True,True,False
7.6165905,True,True,False
7.622146,True,True,False
7.6277015,True,True,False
7.633256999999999,True,True,False
7.6388125,True,True,False
7.644368,True,True,False
7.6499235,True,True,False
7.655479,True,True,False
7.661034499999999,True,True,False
7.66659,True,True,False
7.6721455,True,True,False
7.677701,True,True,False
7.6832565,True,True,False
7.688811999999999,True,True,False
7.6943675,True,True,False
7.699923,True,True,False
7.7054785,True,True,False
7.711034,True,True,False
7.716589499999999,True,True,False
7.722145,True,True,False
7.7277005,True,True,False
7.733256,True,True,False
7.7388115,True,True,False
7.744367,True,True,False
7.7499225,True,True,False
7.755478,True,True,False
7.7610335,True,True,False
7.766589,True,True,False
7.7721445,True,True,False
7.7777,True,True,False
7.7832555,True,True,False
7.788811,True,True,False
7.7943665,True,True,False
7.799922,True,True,False
7.8054775,True,True,False
7.811033,True,True,False
7.8165885,True,True,False
7.822144,True,True,False
7.8276995,True,True,False
7.833255,True,True,False
7.8388105,True,True,False
7.844366,True,True,False
7.8499215,True,True,False
7.855477,True,True,False
7.8610325,True,True,False
7.866588,True,True,False
7.8721435,True,True,False
7.877699,True,True,False
7.8832545,True,True,False
7.88881,True,True,False
7.8943655,True,True,False
7.899921,True,True,False
7.9054765,True,True,False
7.911032,True,True,False
7.9165875,True,True,False
7.922143,True,True,False
7.9276985,True,True,False
7.933254,True,True,False
7.9388095,True,True,False
7.944365,True,True,False
7.9499205,True,True,False
7.955476,True,True,False
7.9610315,True,True,False
7.966587,True,True,False
7.9721425,True,True,False
7.977698,True,True,False
7.9832535,True,True,False
7.988809,True,True,False
7.9943645,True,True,False
7.999919999999999,True,True,False
8.0054755,True,True,False
8.011031,True,True,False
8.0165865,True,True,False
8.022142,True,True,False
8.0276975,True,True,False
8.033253,True,True,False
8.0388085,True,True,False
8.044364,True,True,False
8.0499195,True,True,False
8.055475,True,True,False
8.0610305,True,True,False
8.066586,True,True,False
8.0721415,True,True,False
8.077697,True,True,False
8.0832525,True,True,False
8.088808,True,True,False
8.0943635,True,True,False
8.099919,True,True,False
8.1054745,True,True,False
8.11103,True,True,False
8.1165855,True,True,False
8.122141,True,True,False
8.1276965,True,True,False
8.133252,True,True,False
8.1388075,True,True,False
8.144363,True,True,False
8.1499185,True,True,False
8.155474,True,True,False
8.1610295,True,True,False
8.166585,True,True,False
8.1721405,True,True,False
8.177696,True,True,False
8.1832515,True,True,False
8.188807,True,True,False
8.1943625,True,True,False
8.199918,True,True,False
8.2054735,True,True,False
8.211029,True,True,False
8.2165845,True,True,False
8.22214,True,True,False
8.2276955,True,True,False
8.233251,True,True,False
8.238806499999999,True,True,False
8.244362,True,True,False
8.2499175,True,True,False
8.255473,True,True,False
8.2610285,True,True,False
8.266584,True,True,False
8.2721395,True,True,False
8.277695,True,True,False
8.2832505,True,True,False
8.288806,True,True,False
8.294361499999999,True,True,False
8.299917,True,True,False
8.3054725,True,True,False
8.311028,True,True,False
8.3165835,True,True,False
8.322139,True,True,False
8.3276945,True,True,False
8.33325,True,True,False
8.3388055,True,True,False
8.344361,True,True,False
8.349916499999999,True,True,False
8.355472,True,True,False
8.3610275,True,True,False
8.366583,True,True,False
8.3721385,True,True,False
8.377694,True,True,False
8.3832495,True,True,False
8.388805,True,True,False
8.3943605,True,True,False
8.399916,True,True,False
8.405471499999999,True,True,False
8.411027,True,True,False
8.4165825,True,True,False
8.422138,True,True,False
8.4276935,True,True,False
8.433249,True,True,False
8.4388045,True,True,False
8.44436,True,True,False
8.4499155,True,True,False
8.455471,True,True,False
8.4610265,True,True,False
8.466582,True,True,False
8.4721375,True,True,False
8.477693,True,True,False
8.4832485,True,True,False
8.488804,True,True,False
8.4943595,True,True,False
8.499915,True,True,False
8.5054705,True,True,False
8.511026,True,True,False
8.5165815,True,True,False
8.522137,True,True,False
8.5276925,True,True,False
8.533248,True,True,False
8.5388035,True,True,False
8.544359,True,True,False
8.5499145,True,True,False
8.55547,True,True,False
8.5610255,True,True,False
8.566581,True,True,False
8.5721365,True,True,False
8.577692,True,True,False
8.5832475,True,True,False
8.588803,True,True,False
8.5943585,True,True,False
8.599914,True,True,False
8.6054695,True,True,False
8.611025,True,True,False
8.6165805,True,True,False
8.622136,True,True,False
8.6276915,True,True,False
8.633247,True,True,False
8.6388025,True,True,False
8.644358,True,True,False
8.6499135,True,True,False
8.655469,True,True,False
8.6610245,True,True,False
8.66658,True,True,False
8.6721355,True,True,False
8.677691,True,True,False
8.6832465,True,True,False
8.688801999999999,True,True,False
8.6943575,True,True,False
8.699913,True,True,False
8.7054685,True,True,False
8.711024,True,True,False
8.7165795,True,True,False
8.722135,True,True,False
8.7276905,True,True,False
8.733246,True,True,False
8.7388015,True,True,False
8.744356999999999,True,True,False
8.7499125,True,True,False
8.755468,True,True,False
8.7610235,True,True,False
8.766579,True,True,False
8.7721345,True,True,False
8.77769,True,True,False
8.7832455,True,True,False
8.788801,True,True,False
8.7943565,True,True,False
8.799911999999999,True,True,False
8.8054675,True,True,False
8.811023,True,True,False
8.8165785,True,True,False
8.822134,True,True,False
8.8276895,True,True,False
8.833245,True,True,False
8.8388005,True,True,False
8.844356,True,True,False
8.8499115,True,True,False
8.855466999999999,True,True,False
8.8610225,True,True,False
8.866578,True,True,False
8.8721335,True,True,False
8.877689,True,True,False
8.8832445,True,True,False
8.8888,True,True,False
8.8943555,True,True,False
8.899911,True,True,False
8.9054665,True,True,False
8.911021999999999,True,True,False
8.9165775,True,True,False
8.922133,True,True,False
8.9276885,True,True,False
8.933244,True,True,False
8.9387995,True,True,False
8.944355,True,True,False
8.9499105,True,True,False
8.955466,True,True,False
8.9610215,True,True,False
8.966577,True,True,False
8.9721325,True,True,False
8.977688,True,True,False
8.9832435,True,True,False
8.988799,True,True,False
8.9943545,True,True,False
8.99991,True,True,False
9.0054655,True,True,False
9.011021,True,True,False
9.0165765,True,True,False
9.022132,True,True,False
9.0276875,True,True,False
9.033243,True,True,False
9.0387985,True,True,False
9.044354,True,True,False
9.0499095,True,True,False
9.055465,True,True,False
9.0610205,True,True,False
9.066576,True,True,False
9.0721315,True,True,False
9.077687,True,True,False
9.0832425,True,True,False
9.088798,True,True,False
9.0943535,True,True,False
9.099909,True,True,False
9.1054645,True,True,False
9.11102,True,True,False
9.1165755,True,True,False
9.122131,True,True,False
9.1276865,True,True,False
9.133242,True,True,False
9.1387975,True,True,False
9.144353,True,True,False
9.1499085,True,True,False
9.155464,True,True,False
9.1610195,True,True,False
9.166575,True,True,False
9.1721305,True,True,False
9.177686,True,True,False
9.1832415,True,True,False
9.188797,True,True,False
9.1943525,True,True,False
9.199908,True,True,False
9.2054635,True,True,False
9.211019,True,True,False
9.2165745,True,True,False
9.22213,True,True,False
9.2276855,True,True,False
9.233241,True,True,False
9.2387965,True,True,False
9.244352,True,True,False
9.2499075,True,True,False
9.255463,True,True,False
9.2610185,True,True,False
9.266574,True,True,False
9.2721295,True,True,False
9.277685,True,True,False
9.2832405,True,True,False
9.288796,True,True,False
9.2943515,True,True,False
9.299907,True,True,False
9.3054625,True,True,False
9.311018,True,True,False
9.3165735,True,True,False
9.322129,True,True,False
9.3276845,True,True,False
9.33324,True,True,False
9.3387955,True,True,False
9.344351,True,True,False
9.3499065,True,True,False
9.355462,True,True,False
9.3610175,True,True,False
9.366573,True,True,False
9.3721285,True,True,False
9.377684,True,True,False
9.3832395,True,True,False
9.388795,True,True,False
9.3943505,True,True,False
9.399906,True,True,False
9.4054615,True,True,False
9.411017,True,True,False
9.4165725,True,True,False
9.422128,True,True,False
9.4276835,True,True,False
9.433239,True,True,False
9.4387945,True,True,False
9.44435,True,True,False
9.4499055,True,True,False
9.455461,True,True,False
9.4610165,True,True,False
9.466572,True,True,False
9.4721275,True,True,False
9.477683,True,True,False
9.4832385,True,True,False
9.488794,True,True,False
9.4943495,True,True,False
9.499905,True,True,False
9.5054605,True,True,False
9.511016,True,True,False
9.5165715,True,True,False
9.522127,True,True,False
9.5276825,True,True,False
9.533238,True,True,False
9.5387935,True,True,False
9.544349,True,True,False
9.5499045,True,True,False
9.55546,True,True,False
9.5610155,True,True,False
9.566571,True,True,False
9.5721265,True,True,False
9.577682,True,True,False
9.5832375,True,True,False
9.588793,True,True,False
9.5943485,True,True,False
9.599904,True,True,False
9.6054595,True,True,False
9.611015,True,True,False
9.6165705,True,True,False
9.622126,True,True,False
9.6276815,True,True,False
9.633237,True,True,False
9.6387925,True,True,False
9.644348,True,True,False
9.6499035,True,True,False
9.655459,True,True,False
9.6610145,True,True,False
9.66657,True,True,False
9.6721255,True,True,False
9.677681,True,True,False
9.6832365,True,True,False
9.688792,True,True,False
9.6943475,True,True,False
9.699903,True,True,False
9.7054585,True,True,False
9.711014,True,True,False
9.7165695,True,True,False
9.722125,True,True,False
9.7276805,True,True,False
9.733236,True,True,False
9.7387915,True,True,False
9.744347,True,True,False
9.7499025,True,True,False
