time_s,base,covered,observed,interpolated,candidate_weight,source
11.5999884,0.13896756022280546,True,True,False,0.7078679019314237,old_component_mixture
11.6333217,0.7325170431386516,True,True,False,0.7129720926024173,old_component_mixture
11.666655,1.155006870364285,True,True,False,0.7179838651346216,old_component_mixture
11.6999883,1.3747503045524851,True,True,False,0.7229010557200414,old_component_mixture
11.7333216,1.4131270430195542,True,True,False,0.7277215408287752,old_component_mixture
11.7666549,1.324474122675586,True,True,False,0.7324432381014023,old_component_mixture
11.7999882,1.167780250448043,True,True,False,0.7370641072250894,old_component_mixture
11.8333215,0.981950850488337,True,True,False,0.7415821507930939,old_component_mixture
11.8666548,0.7741468899992204,True,True,False,0.7459954151473336,old_component_mixture
11.8999881,0.5248775814247552,True,True,False,0.7503019912037096,old_component_mixture
11.9333214,0.20656444438560764,True,True,False,0.7545000152598632,old_component_mixture
11.9666547,-0.19305969339688242,True,True,False,0.7585876697850574,old_component_mixture
11.999988,-0.6530766413838934,True,True,False,0.7625466244171248,old_component_mixture
12.0333213,-1.1150699020517922,True,True,False,0.7663749129530606,old_component_mixture
12.0666546,-1.4947808929134272,True,True,False,0.7700873643067833,old_component_mixture
12.0999879,-1.707139367875421,True,True,False,0.7736823832739352,old_component_mixture
12.1333212,-1.688488198638986,True,True,False,0.7771584249887856,old_component_mixture
12.1666545,-1.4228952606019072,True,True,False,0.7805139955601588,old_component_mixture
12.1999878,-0.9525703532440235,True,True,False,0.7837476526866473,old_component_mixture
12.2333211,-0.35844247226431175,True,True,False,0.7868580062509039,old_component_mixture
12.2666544,0.2550954270875738,True,True,False,0.7898437188928108,old_component_mixture
12.2999877,0.7912253606691297,True,True,False,0.7927035065613326,old_component_mixture
12.333321,1.1770187524397322,True,True,False,0.7954361390448631,old_component_mixture
12.3666543,1.387260282214577,True,True,False,0.7980404404798866,old_component_mixture
12.3999876,1.4354378694491594,True,True,False,0.8005152898377799,old_component_mixture
12.4333209,1.3577553644061546,True,True,False,0.8028596213895791,old_component_mixture
12.4666542,1.196503972469762,True,True,False,0.8050724251485603,old_component_mixture
12.4999875,0.9817555989934936,True,True,False,0.8071527472904698,old_component_mixture
12.533320799999998,0.7232496241993688,True,True,False,0.8090996905512579,old_component_mixture
12.5666541,0.41409827328638743,True,True,False,0.8109124146021713,old_component_mixture
